game_id,PeriodName,PCTime,ImposibleIndicator,Comment,CallRatingName,CallType,CP,DP,Difficulty,VideolLink,Qualifier,posID,posStart,posEnd,posTeamId,teamIdInFavor,errorInFavor,imgChart
0022000505,Q4,00:15:00,0,Sumner (IND) and Tatum (BOS) make incidental leg contact off ball.,CNC,Foul: Personal,Edmond Sumner,Jayson Tatum,Observable,2124,NA,195,00:23:00,00:11:00,1610612738,NA,NA,22.44898
0022000505,Q4,00:11:00,0,Brogdon (IND) makes contact to Walker's (BOS) arm that affects his SQBR.  The foul occurs before any possible 8 second violation.,CC,Foul: Personal,Malcolm Brogdon,Kemba Walker,Observable,2118,NA,195,00:23:00,00:11:00,1610612738,NA,NA,22.44898
0022000505,Q4,00:10:00,0,Walker (BOS) and McDermott (IND) mutually engage and quickly disengage as marginal contact occurs on the defensive switch.,CNC,Foul: Personal,Kemba Walker,Doug McDermott,Observable,2125,NA,196,00:11:00,00:04:00,1610612754,NA,NA,12.2448978
0022000505,Q4,00:04:00,0,Tatum (BOS) returns to the ground after the rebound and makes incidental foot to foot contact with Sabonis (IND) that causes him to lose his balance.,CNC,Foul: Loose Ball,Domantas Sabonis,Jayson Tatum,Observable,2119,NA,196,00:11:00,00:04:00,1610612754,NA,NA,12.2448978
0022000505,Q4,00:02:00,0,Holiday (IND) commits a take foul on Williams III (BOS).,CC,Foul: Personal,Justin Holiday,Robert Williams III,Observable,2120,NA,197,00:04:00,00:02:00,1610612738,NA,NA,2.04081631
0022000507,Q4,01:59:00,0,Robinson (MIA) moves alongside Conley's (UTA) path with a rested forearm on Conley's side and marginal contact occurs during the drive.,CNC,Foul: Personal,Duncan Robinson,Mike Conley,Observable,2198,NA,191,02:17:00,01:58:00,1610612762,NA,NA,36.7346954
0022000507,Q4,01:58:00,0,"Conley (UTA) initiates contact with Dragic (MIA), who has established a legal guarding position in Conley's path.",CC,Foul: Offensive,Mike Conley,Goran Dragic,Observable,2184,NA,191,02:17:00,01:58:00,1610612762,NA,NA,36.7346954
0022000507,Q4,01:50:00,0,Iguodala (MIA) establishes himself in a screening position in O'Neale's (UTA) path and absorbs the contact.,CNC,Foul: Offensive,Andre Iguodala,Royce O'Neale,Observable,2185,NA,192,01:58:00,01:42:00,1610612748,NA,NA,30.6122456
0022000507,Q4,01:37:00,0,Iguodala (MIA) is turning slightly as marginal body contact occurs with Bogdanovic (UTA) at the end of the drive.,CNC,Foul: Personal,Andre Iguodala,Bojan Bogdanovic,Observable,2199,NA,193,01:42:00,01:28:00,1610612762,NA,NA,28.5714283
0022000507,Q4,01:28:00,0,Robinson (MIA) moves laterally into Mitchell (UTA) and initiates body contact after Mitchell's gather.,CC,Foul: Shooting,Duncan Robinson,Donovan Mitchell,Observable,2186,NA,193,01:42:00,01:28:00,1610612762,NA,NA,28.5714283
0022000507,Q4,01:28:00,0,"Gobert (UTA) extends his arm outward during rebounding and marginal contact occurs with Adebayo (MIA), including some made to Adebayo's head. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",CNC,Foul: Loose Ball,Rudy Gobert,Bam Adebayo,Observable,2187,NA,193,01:42:00,01:28:00,1610612762,NA,NA,28.5714283
0022000507,Q4,01:11:00,0,Butler (MIA) and Conley (UTA) engage and disengage with one another off ball.,CNC,Foul: Offensive,Jimmy Butler,Mike Conley,Observable,2200,NA,194,01:28:00,01:03:00,1610612748,NA,NA,51.02041
0022000507,Q4,01:10:00,0,Gobert (UTA) is in the paint for less than three seconds when he is imminently exiting.,CNC,Foul: Defense 3 Second,Rudy Gobert,Heat,Observable,2201,NA,194,01:28:00,01:03:00,1610612748,NA,NA,51.02041
0022000507,Q4,01:06:00,0,Gobert (UTA) jumps with his left hand extended outward and collapses it as marginal contact occurs with Butler's (MIA) front. Gobert then cleanly blocks Butler's driving shot attempt.,CNC,Foul: Shooting,Rudy Gobert,Jimmy Butler,Observable,2188,NA,194,01:28:00,01:03:00,1610612748,NA,NA,51.02041
0022000507,Q4,01:06:00,0,Butler (MIA) legally re-gains control of the ball after Gobert (UTA) blocks his driving shot attempt.,CNC,Turnover: Traveling,Jimmy Butler,Jazz,Observable,2189,NA,194,01:28:00,01:03:00,1610612748,NA,NA,51.02041
0022000507,Q4,00:55:00,0,Dragic's (MIA) hand is extended forward when marginal contact occurs with Mitchell's (UTA) front prior to Mitchell's gather.,CNC,Foul: Personal,Goran Dragic,Donovan Mitchell,Observable,2202,NA,195,01:03:00,00:49:00,1610612762,NA,NA,26.5306129
0022000507,Q4,00:54:00,0,Dragic's (MIA) hand is rested on Mitchell's (UTA) front and marginal contact occurs following Mitchell's gather.,CNC,Foul: Shooting,Goran Dragic,Donovan Mitchell,Observable,2190,NA,195,01:03:00,00:49:00,1610612762,NA,NA,26.5306129
0022000507,Q4,00:53:00,0,Gobert (UTA) and Adebayo (MIA) make incidental contact with one another during rebounding.,CNC,Foul: Loose Ball,Rudy Gobert,Bam Adebayo,Observable,2203,NA,195,01:03:00,00:49:00,1610612762,NA,NA,26.5306129
0022000507,Q4,00:49:00,0,Bogdanovic (UTA) touches the ball last before it goes out of bounds.,CC,Turnover:  Out of Bounds - Bad Pass Turn,Bojan Bogdanovic,Heat,Observable,2191,NA,195,01:03:00,00:49:00,1610612762,NA,NA,26.5306129
0022000507,Q4,00:37:00,0,Dragic (MIA) establishes himself in a screening position in O'Neale's (UTA) path and absorbs the contact.,CNC,Foul: Offensive,Goran Dragic,Royce O'Neale,Observable,2192,NA,196,00:49:00,00:33:00,1610612748,NA,NA,32.65306
0022000507,Q4,00:35:00,0,Conley (UTA) moves alongside Butler's (MIA) path and absorbs the body contact made with Butler after his gather.,CNC,Foul: Shooting,Mike Conley,Jimmy Butler,Observable,2193,NA,196,00:49:00,00:33:00,1610612748,NA,NA,32.65306
0022000507,Q4,00:35:00,0,Conley (UTA) moves into Butler's (MIA) space and marginal contact occurs as he takes a natural path to the basket.,CNC,Foul: Offensive,Jimmy Butler,Mike Conley,Observable,2193,NA,196,00:49:00,00:33:00,1610612748,NA,NA,32.65306
0022000507,Q4,00:35:00,0,O'Neale (UTA) and Dragic (MIA) come together at the same spot in the lane and marginal body contact occurs.  This causes Dragic and Bogdanovic (UTA) to make incidental contact.,CNC,Foul: Loose Ball,Royce O'Neale,Goran Dragic,Observable,2204,NA,196,00:49:00,00:33:00,1610612748,NA,NA,32.65306
0022000507,Q4,00:33:00,0,Conley (UTA) and Nunn (MIA) engage and disengage with one another during the inbound.,CNC,Foul: Offensive,Mike Conley,Kendrick Nunn,Observable,2205,NA,197,00:33:00,00:23:00,1610612762,NA,NA,18.3673477
0022000507,Q4,00:24:00,0,Iguodala's (MIA) arm is extended sideways when marginal contact occurs with Gobert's (UTA) left arm during rebounding. Iguodala and Gobert go on to make incidental body contact with one another thereafter.,CNC,Foul: Loose Ball,Andre Iguodala,Rudy Gobert,Observable,2206,NA,197,00:33:00,00:23:00,1610612762,NA,NA,18.3673477
0022000507,Q4,00:24:00,0,"Gobert (UTA) jumps for the rebound with his right arm extended outward and some contact occurs with Adebayo's (MIA) head. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",CNC,Foul: Loose Ball,Rudy Gobert,Bam Adebayo,Observable,2207,NA,197,00:33:00,00:23:00,1610612762,NA,NA,18.3673477
0022000507,Q4,00:24:00,0,Iguodala's (MIA) left arm is extended outward when marginal contact occurs with Mitchell's (UTA) front during rebounding.,CNC,Foul: Loose Ball,Andre Iguodala,Donovan Mitchell,Observable,2208,NA,197,00:33:00,00:23:00,1610612762,NA,NA,18.3673477
0022000507,Q4,00:16:00,0,O'Neale (UTA) commits a take foul on Butler (MIA).,CC,Foul: Personal,Royce O'Neale,Jimmy Butler,Observable,2194,NA,198,00:23:00,00:15:00,1610612748,NA,NA,16.32653
0022000507,Q4,00:16:00,0,Butler (MIA) and Ingles (UTA) engage and disengage with one another off ball.,CNC,Foul: Offensive,Jimmy Butler,Joe Ingles,Observable,2209,NA,198,00:23:00,00:15:00,1610612748,NA,NA,16.32653
0022000507,Q4,00:15:00,0,Ingles (UTA) commits a take foul on Butler (MIA).,CC,Foul: Personal,Joe Ingles,Jimmy Butler,Observable,2195,NA,198,00:23:00,00:15:00,1610612748,NA,NA,16.32653
0022000507,Q4,00:08:00,0,Bogdanovic (UTA) commits a take foul on Iguodala (MIA).,CC,Foul: Personal,Bojan Bogdanovic,Andre Iguodala,Observable,2196,NA,200,00:09:00,00:08:00,1610612748,NA,NA,2.04081631
0022000507,Q4,00:02:00,0,Conley (UTA) commits a take foul on Dragic (MIA).,CC,Foul: Personal,Mike Conley,Goran Dragic,Observable,2197,NA,202,00:04:00,00:02:00,1610612748,NA,NA,4.08163261
0022000502,Q4,01:57:00,0,Porter Jr. (DEN) makes contact to Beal's (WAS) shoulder that affects his driving shot attempt.,CC,Foul: Shooting,Michael Porter Jr.,Bradley Beal,Observable,2099,NA,193,02:19:00,01:57:00,1610612764,NA,NA,44.89796
0022000502,Q4,01:48:00,0,Lopez (WAS) maintains a legal guarding position during Jokic's (DEN) driving shot attempt.,CNC,Foul: Shooting,Robin Lopez,Nikola Jokic,Observable,2100,NA,194,01:57:00,01:47:00,1610612743,NA,NA,18.3673477
0022000502,Q4,01:27:00,0,Correctly called backcourt violation on WAS.,CC,Turnover: Backcourt Turnover,Russell Westbrook,Facundo Campazzo,Observable,2101,NA,195,01:47:00,01:27:00,1610612764,NA,NA,38.77551
0022000502,Q4,00:56:00,0,Murray (DEN) makes contact with the ball and he dislodges it from Westbrook (WAS).,CNC,Foul: Personal,Jamal Murray,Russell Westbrook,Observable,2102,NA,197,01:15:00,00:52:00,1610612764,NA,NA,44.89796
0022000502,Q4,00:55:00,0,Beal (WAS) legally re-establishes position in bounds before making contact with the ball.,CNC,Turnover: Out of Bounds,Bradley Beal,Nuggets,Observable,2110,NA,197,01:15:00,00:52:00,1610612764,NA,NA,44.89796
0022000502,Q4,00:53:00,0,Jokic (DEN) swipes down and makes clean contact with the ball during Lopez's (WAS) shot attempt near the rim.,CNC,Foul: Shooting,Nikola Jokic,Robin Lopez,Observable,2103,NA,197,01:15:00,00:52:00,1610612764,NA,NA,44.89796
0022000502,Q4,00:51:00,0,Murray (DEN) places his off-arm against Neto (WAS) with slight extension as he releases and Neto's momentum carries him away from the marginal contact.  The contact occurs at the 00:38.8 mark.,CNC,Foul: Offensive,Jamal Murray,Raul Neto,Observable,2104,NA,198,00:52:00,00:31:00,1610612743,NA,NA,42.8571434
0022000502,Q4,00:40:00,0,Jokic (DEN) establishes himself in a legal position in Neto's (WAS) path and he absorbs the oncoming contact during the pick.,CNC,Foul: Offensive,Nikola Jokic,Raul Neto,Observable,2105,NA,198,00:52:00,00:31:00,1610612743,NA,NA,42.8571434
0022000502,Q4,00:32:00,0,Hachimura (WAS) legally contests Murray's (DEN) jump shot attempt.,CNC,Foul: Shooting,Rui Hachimura,Jamal Murray,Observable,2106,NA,198,00:52:00,00:31:00,1610612743,NA,NA,42.8571434
0022000502,Q4,00:10:00,0,Jokic (DEN) is in the paint for less than three seconds when he is imminently exiting.,CNC,Foul: Defense 3 Second,Nikola Jokic,Wizards,Observable,2107,NA,199,00:31:00,00:08:00,1610612764,NA,NA,44.89796
0022000502,Q4,00:08:00,0,Jokic (DEN) makes marginal contact to Neto's (WAS) off-arm after he releases the ball during his driving shot attempt.,CNC,Foul: Shooting,Nikola Jokic,Raul Neto,Observable,2108,NA,199,00:31:00,00:08:00,1610612764,NA,NA,44.89796
0022000502,Q4,00:01:00,0,Neto (WAS) makes marginal contact to Campazzo's (DEN) arm after he releases the ball during his jump shot attempt.,CNC,Foul: Shooting,Raul Neto,Facundo Campazzo,Observable,2109,NA,200,00:08:00,00:00:00,1610612743,NA,NA,16.32653
0022000503,Q4,01:52:00,0,Ball (NOP) is moving alongside MIddleton's (MIL) path and maintains a legal guarding position as he defends the drive.,CNC,Foul: Personal,Lonzo Ball,Khris Middleton,Observable,2132,NA,197,02:01:00,01:45:00,1610612749,NA,NA,30.6122456
0022000503,Q4,01:47:00,0,Antetokounmpo (MIL) is bracing for the contact from Adams (NOP) when he releases away.,CNC,Foul: Offensive,Giannis Antetokounmpo,Steven Adams,Observable,2116,NA,197,02:01:00,01:45:00,1610612749,NA,NA,30.6122456
0022000503,Q4,01:33:00,0,Middleton (MIL) places his hand momentarily on Adams' (NOP) side before immediately removing his hand.,CNC,Foul: Personal,Khris Middleton,Steven Adams,Observable,2117,NA,198,01:45:00,01:24:00,1610612740,NA,NA,42.8571434
0022000503,Q4,01:26:00,0,Adams (NOP) is in the lane for longer than three seconds.,INC,Turnover: 3 Second Violation,Steven Adams,Bucks,Observable,2119,NA,198,01:45:00,01:24:00,1610612740,NA,NA,42.8571434
0022000503,Q4,01:26:00,0,Lopez (MIL) collapses his left arm against his body upon contact and jumps vertically with his right arm raised as he contests Williamson's (NOP) shot attempt at the rim. Lopez reaches forward with his right arm but avoids making arm contact with Williamson.,CNC,Foul: Shooting,Brook Lopez,Zion Williamson,Observable,2119,NA,198,01:45:00,01:24:00,1610612740,NA,NA,42.8571434
0022000503,Q4,01:25:00,0,WIlliamson (NOP) releases his shot attempt before his foot returns to the floor.,CNC,Turnover: Traveling,Zion Williamson,Bucks,Observable,2118,NA,198,01:45:00,01:24:00,1610612740,NA,NA,42.8571434
0022000503,Q4,01:20:00,0,Ball (NOP) is moving alongside Antetokounmpo's (MIL) path and maintains a legal guarding position as he defends the drive.,CNC,Foul: Personal,Lonzo Ball,Giannis Antetokounmpo,Observable,2120,NA,199,01:24:00,01:19:00,1610612749,NA,NA,10.2040815
0022000503,Q4,01:19:00,0,"Ball (NOP) brushes Antetokounmpo's (MIL) side as he defends the driving shot attempt, and contact is marginal.",CNC,Foul: Shooting,Lonzo Ball,Giannis Antetokounmpo,Observable,2121,NA,199,01:24:00,01:19:00,1610612749,NA,NA,10.2040815
0022000503,Q4,01:07:00,0,Middleton (MIL) legally contests Ingram's (NOP) jump shot attempt.,CNC,Foul: Shooting,Khris Middleton,Brandon Ingram,Observable,2122,NA,200,01:19:00,01:05:00,1610612740,NA,NA,26.5306129
0022000503,Q4,00:47:00,0,WIlliamson (NOP) and Antetokounmpo (MIL) briefly engage and disengage off ball.,CNC,Foul: Personal,Zion Williamson,Giannis Antetokounmpo,Observable,2133,NA,201,01:05:00,00:28:00,1610612749,NA,NA,73.46939
0022000503,Q4,00:46:00,0,Antetokounmpo (MIL) is already in Ball's (NOP) path when contact occurs and he does not deliver contact.,CNC,Foul: Offensive,Giannis Antetokounmpo,Lonzo Ball,Observable,2123,NA,201,01:05:00,00:28:00,1610612749,NA,NA,73.46939
0022000503,Q4,00:41:00,0,Williamson (NOP) and DiVIncenzo (MIL) make incidental contact with one another during rebounding.,CNC,Foul: Loose Ball,Zion Williamson,Donte DiVincenzo,Observable,2124,NA,201,01:05:00,00:28:00,1610612749,NA,NA,73.46939
0022000503,Q4,00:30:00,0,"Ball (NOP) legally contests Middleton's (MIL) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",CNC,Foul: Shooting,Lonzo Ball,Khris Middleton,Observable,2125,NA,201,01:05:00,00:28:00,1610612749,NA,NA,73.46939
0022000503,Q4,00:28:00,0,Ingram (NOP) and Portis (MIL) briefly engage and disengage during rebounding.,CNC,Foul: Loose Ball,Brandon Ingram,Bobby Portis,Observable,2126,NA,201,01:05:00,00:28:00,1610612749,NA,NA,73.46939
0022000503,Q4,00:18:00,0,Antetokounmpo (MIL) makes contact with Adams' (NOP) arm as he gets his hand on the rebound and it affects his ability to control the ball.,INC,Foul: Loose Ball,Giannis Antetokounmpo,Steven Adams,Observable,2134,NA,202,00:28:00,00:17:00,1610612740,NA,NA,22.44898
0022000503,Q4,00:14:00,0,Ball (NOP) commits a take foul on Middleton (MIL).,CC,Foul: Personal,Lonzo Ball,Khris Middleton,Observable,2127,NA,203,00:17:00,00:13:00,1610612749,NA,NA,8.163265
0022000503,Q4,00:14:00,0,Antetokounmpo (MIL) inbounds the ball within five seconds.,CNC,Turnover: 5 Second Violation,Giannis Antetokounmpo,Pelicans,Observable,2128,NA,203,00:17:00,00:13:00,1610612749,NA,NA,8.163265
0022000503,Q4,00:13:00,0,Ball (NOP) makes clean contact with the ball as he defends Middleton (MIL) on the perimeter.,CNC,Foul: Personal,Lonzo Ball,Khris Middleton,Observable,2135,NA,203,00:17:00,00:13:00,1610612749,NA,NA,8.163265
0022000503,Q4,00:13:00,0,WIlliamson (NOP) cleanly deflects the ball away from Middleton (MIL).,CNC,Foul: Personal,Zion Williamson,Khris Middleton,Observable,2129,NA,203,00:17:00,00:13:00,1610612749,NA,NA,8.163265
0022000503,Q4,00:13:00,0,Williamson's (NOP) foot is out of bounds when he makes contact with the ball.,INC,Turnover: Stepped out of Bounds,Zion Williamson,Bucks,Observable,2129,NA,203,00:17:00,00:13:00,1610612749,NA,NA,8.163265
0022000503,Q4,00:04:00,0,Ingram (NOP) splits his feet on the perimeter.,INC,Turnover: Traveling,Brandon Ingram,NA,Observable,2136,NA,204,00:13:00,00:02:00,1610612740,NA,NA,20.4081631
0022000503,Q4,00:02:00,0,"Ingram (NOP) initiates contact with DiVincenzo (MIL), who has established a legal guarding position in his path.",CC,Foul: Offensive,Brandon Ingram,Donte DiVincenzo,Observable,2130,NA,204,00:13:00,00:02:00,1610612740,NA,NA,20.4081631
0022000503,Q4,00:01:00,0,Ingram (NOP) commits a take foul on Antetokounmpo (MIL).,CC,Foul: Personal,Brandon Ingram,Giannis Antetokounmpo,Observable,2131,NA,205,00:02:00,00:01:00,1610612749,NA,NA,1
0022000489,Q4,01:59:00,0,Green (GSW) and Paschall (GSW) are each moving forward as marginal body contact occurs with Sabonis (IND) after Sabonis picks up his dribble.,CNC,Foul: Personal,Draymond Green,Domantas Sabonis,Observable,2360,NA,200,02:21:00,01:57:00,1610612754,NA,NA,46.9387741
0022000489,Q4,01:57:00,0,Sabonis (IND) establishes his right foot as his pivot after picking up his dribble. He lifts and re-plants his pivot foot without releasing the ball.,CC,Turnover: Traveling,Domantas Sabonis,Eric Paschall,Observable,2343,NA,200,02:21:00,01:57:00,1610612754,NA,NA,46.9387741
0022000489,Q4,01:47:00,0,Turner (IND) intentionally kicks the ball.,CC,Violation: Kicked Ball,Myles Turner,Warriors,Observable,2344,NA,201,01:57:00,01:37:00,1610612744,NA,NA,40.8163261
0022000489,Q4,01:47:00,0,Curry (GSW) firms up in his screening position in Turner's (IND) path and absorbs the contact.,CNC,Foul: Offensive,Stephen Curry,Myles Turner,Observable,2361,NA,201,01:57:00,01:37:00,1610612744,NA,NA,40.8163261
0022000489,Q4,01:44:00,0,Curry (GSW) and Holiday (IND) engage and disengage with one another off ball.,CNC,Foul: Offensive,Stephen Curry,Justin Holiday,Observable,2362,NA,201,01:57:00,01:37:00,1610612744,NA,NA,40.8163261
0022000489,Q4,01:43:00,0,Curry's (GSW) right arm is extended outward and marginal contact occurs with Sabonis' (IND) front as Sabonis goes over the pick.,CNC,Foul: Offensive,Stephen Curry,Domantas Sabonis,Observable,2345,NA,201,01:57:00,01:37:00,1610612744,NA,NA,40.8163261
0022000489,Q4,01:30:00,0,Green's (GSW) left arm is extended outward as contact occurs with Brogdon's (IND) right arm and Green collapses his arm upon impact as he absorbs the contact.,CNC,Foul: Personal,Draymond Green,Malcolm Brogdon,Observable,2363,NA,202,01:37:00,01:26:00,1610612754,NA,NA,22.44898
0022000489,Q4,01:18:00,0,Paschall (GSW) firms up in his screening position in Holiday's (IND) path and absorbs the contact.,CNC,Foul: Offensive,Eric Paschall,Justin Holiday,Observable,2346,NA,203,01:26:00,01:14:00,1610612744,NA,NA,22.44898
0022000489,Q4,01:16:00,0,Paschall (GSW) gathers the ball on his left foot as he receives the pass and takes two steps before attempting the dunk.,CNC,Turnover: Traveling,Eric Paschall,Pacers,Observable,2364,NA,203,01:26:00,01:14:00,1610612744,NA,NA,22.44898
0022000489,Q4,01:15:00,0,McDermott's (IND) left arm is extended outward as marginal contact occurs with Paschall's (GSW) right arm after his gather.,CNC,Foul: Shooting,Doug McDermott,Eric Paschall,Observable,2347,NA,203,01:26:00,01:14:00,1610612744,NA,NA,22.44898
0022000489,Q4,01:06:00,0,Paschall (GSW) moves laterally into Brogdon (IND) and initiates body contact after Brogdon's gather.,CC,Foul: Shooting,Eric Paschall,Malcolm Brogdon,Observable,2348,NA,204,01:14:00,01:06:00,1610612754,NA,NA,16.32653
0022000489,Q4,00:52:00,0,Sabonis' (IND) left hand is extended forward as marginal contact occurs with Curry's (GSW) arm/front. Sabonis then makes clean contact with the ball as Curry is passing.,CNC,Foul: Personal,Domantas Sabonis,Stephen Curry,Observable,2349,NA,205,01:06:00,00:52:00,1610612744,NA,NA,26.5306129
0022000489,Q4,00:46:00,0,Sabonis (IND) establishes himself in a screening position in Oubre Jr.'s (GSW) path following the hand-off and absorbs the contact.,CNC,Foul: Offensive,Domantas Sabonis,Kelly Oubre Jr.,Observable,2365,NA,206,00:52:00,00:42:00,1610612754,NA,NA,20.4081631
0022000489,Q4,00:44:00,0,"Paschall (GSW) legally contests McDermott's (IND) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",CNC,Foul: Shooting,Eric Paschall,Doug McDermott,Observable,2350,NA,206,00:52:00,00:42:00,1610612754,NA,NA,20.4081631
0022000489,Q4,00:43:00,0,Turner (IND) rests his hands on Green's (GSW) back and marginal contact occurs as Turner releases away.,CNC,Foul: Loose Ball,Myles Turner,Draymond Green,Observable,2366,NA,206,00:52:00,00:42:00,1610612754,NA,NA,20.4081631
0022000489,Q4,00:42:00,0,Turner (IND) and Brogdon (IND) make incidental contact with Green (GSW) as he retrieves the rebound.,CNC,Foul: Loose Ball,Myles Turner,Draymond Green,Observable,2351,NA,206,00:52:00,00:42:00,1610612754,NA,NA,20.4081631
0022000489,Q4,00:26:00,0,Sabonis (IND) intentionally kicks the ball.,CC,Violation: Kicked Ball,Domantas Sabonis,Warriors,Observable,2352,NA,207,00:42:00,00:19:00,1610612744,NA,NA,44.89796
0022000489,Q4,00:21:00,0,Brogdon (IND) commits a take foul on Green (GSW).,CC,Foul: Personal,Malcolm Brogdon,Draymond Green,Observable,2353,NA,207,00:42:00,00:19:00,1610612744,NA,NA,44.89796
0022000489,Q4,00:21:00,0,Curry (GSW) and Sabonis (IND) engage and disengage with one another as the screen is set.,CNC,Foul: Offensive,Stephen Curry,Domantas Sabonis,Observable,2367,NA,207,00:42:00,00:19:00,1610612744,NA,NA,44.89796
0022000489,Q4,00:19:00,0,Replay review of the foul called on Curry (GSW) pursuant to a coach's challenge was deemed unsuccessful. Curry delivers contact to McConnell (IND) that dislodges him from position in the corner.,CC,Foul: Offensive,Stephen Curry,T.J. McConnell,Observable,2354,NA,207,00:42:00,00:19:00,1610612744,NA,NA,44.89796
0022000489,Q4,00:12:00,0,"Wiggins (GSW) brings his left arm up to contest the driving shot attempt and some contact occurs with the back of Brogdon's (IND) head. Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",CNC,Foul: Shooting,Andrew Wiggins,Malcolm Brogdon,Observable,2355,NA,208,00:19:00,00:11:00,1610612754,NA,NA,16.32653
0022000489,Q4,00:10:00,0,Sabonis (IND) commits a take foul on Curry (GSW).,CC,Foul: Personal,Domantas Sabonis,Stephen Curry,Observable,2356,NA,209,00:11:00,00:10:00,1610612744,NA,NA,2.04081631
0022000489,Q4,00:10:00,0,Sabonis (IND) establishes himself in a screening position in Curry's (GSW) path and absorbs the contact.,CNC,Foul: Offensive,Domantas Sabonis,Stephen Curry,Observable,2357,NA,210,00:10:00,00:09:00,1610612754,NA,NA,1
0022000489,Q4,00:10:00,0,Oubre Jr. (GSW) and McDermott (IND) engage and disengage with one another during the inbound.,CNC,Foul: Personal,Kelly Oubre Jr.,Doug McDermott,Observable,2358,NA,210,00:10:00,00:09:00,1610612754,NA,NA,1
0022000489,Q4,00:10:00,0,Sabonis (IND) establishes himself in a screening position in Oubre Jr.'s (GSW) path and absorbs the contact.,CNC,Foul: Offensive,Domantas Sabonis,Kelly Oubre Jr.,Observable,2358,NA,210,00:10:00,00:09:00,1610612754,NA,NA,1
0022000489,Q4,00:10:00,0,Oubre Jr. (GSW) veers sideways and initiates contact with Sabonis' (IND) lower half that affects Sabonis' SQBR during the inbound. The contact subsequently causes any further contact Sabonis makes with Oubre Jr.'s head.,INC,Foul: Personal,Kelly Oubre Jr.,Domantas Sabonis,Observable,2368,NA,210,00:10:00,00:09:00,1610612754,NA,NA,1
0022000489,Q4,00:07:00,0,Turner (IND) commits a take foul on Green (GSW).,CC,Foul: Personal,Myles Turner,Draymond Green,Observable,2359,NA,211,00:09:00,00:07:00,1610612744,NA,NA,4.08163261
0022000493,Q4,01:49:00,0,Towns (MIN) absorbs the marginal contact initiated by Young (CHI) at the end of the drive.,CNC,Foul: Personal,Karl-Anthony Towns,Thaddeus Young,Observable,2204,NA,192,02:05:00,01:46:00,1610612741,NA,NA,38.77551
0022000493,Q4,01:47:00,0,Towns (MIN) places a stayed hand on Young's (CHI) back side and does not extend or deliver any contact during Young's shot attempt.,CNC,Foul: Shooting,Karl-Anthony Towns,Thaddeus Young,Observable,2205,NA,192,02:05:00,01:46:00,1610612741,NA,NA,38.77551
0022000493,Q4,01:27:00,0,"At the end of the drive, Towns' (MIN) elbow makes contact with Carter Jr.'s (CHI) face.",CC,Foul: Offensive,Karl-Anthony Towns,Wendell Carter Jr.,Observable,2206,NA,193,01:46:00,01:27:00,1610612750,NA,NA,36.7346954
0022000493,Q4,01:22:00,0,Towns (MIN) briefly engages and disengages with Young (CHI) off ball.,CNC,Foul: Personal,Karl-Anthony Towns,Thaddeus Young,Observable,2216,NA,194,01:27:00,01:15:00,1610612741,NA,NA,24.4897957
0022000493,Q4,01:16:00,0,Towns (MIN) maintains a legal defensive position alongside LaVine (CHI) and absorbs the marginal contact created by LaVine as he steps towards Towns and finishes his driving shot attempt on the opposite side of the basket.,CNC,Foul: Shooting,Karl-Anthony Towns,Zach LaVine,Observable,2207,NA,194,01:27:00,01:15:00,1610612741,NA,NA,24.4897957
0022000493,Q4,01:10:00,0,Towns (MIN) establishes himself in a legal picking position in White's (CHI) path and does not deliver any contact.,CNC,Foul: Offensive,Karl-Anthony Towns,Coby White,Observable,2208,NA,195,01:15:00,00:57:00,1610612750,NA,NA,36.7346954
0022000493,Q4,01:01:00,0,Towns (MIN) legally firms up in Temple's (CHI) path during the pick.,CNC,Foul: Offensive,Karl-Anthony Towns,Garrett Temple,Observable,2209,NA,195,01:15:00,00:57:00,1610612750,NA,NA,36.7346954
0022000493,Q4,00:59:00,0,LaVine (CHI) legally contests Edwards' (MIN) jump shot attempt.,CNC,Foul: Shooting,Zach LaVine,Anthony Edwards,Observable,2210,NA,195,01:15:00,00:57:00,1610612750,NA,NA,36.7346954
0022000493,Q4,00:47:00,0,Beasley (MIN) makes marginal contact with LaVine's (CHI) arm as he completes the pass.,CNC,Foul: Personal,Malik Beasley,Zach LaVine,Observable,2217,NA,196,00:57:00,00:41:00,1610612741,NA,NA,32.65306
0022000493,Q4,00:32:00,0,Carter Jr. (CHI) legally contests Towns' (MIN) jump shot attempt.,CNC,Foul: Shooting,Wendell Carter Jr.,Karl-Anthony Towns,Observable,2211,NA,197,00:41:00,00:30:00,1610612750,NA,NA,20.4081631
0022000493,Q4,00:14:00,0,Towns (MIN) maintains a legal defensive position on-ball and absorbs the contact as LaVine (CHI) dribbles.,CNC,Foul: Personal,Karl-Anthony Towns,Zach LaVine,Observable,2218,NA,198,00:30:00,00:09:00,1610612741,NA,NA,40.8163261
